"","H","C","D"
"2754691",0.998962948905117,0.00248642200032911,"6"
"2754692",0.998895223016301,0.00264996131502379,"6"
"2754693",0.998815615351132,0.00283389617404909,"6"
"2754694",0.998951055570887,0.00251058579900172,"6"
"2754695",0.998816605989839,0.00283645605606454,"6"
"2754696",0.998812948136192,0.00284749215500893,"6"
"2754697",0.998831476537739,0.00279733183106193,"6"
"2754698",0.998800001336909,0.00289249507015411,"6"
"2754699",0.998919504583859,0.00258855314975902,"6"
"2754700",0.998836099401617,0.00279066262997421,"6"
"2754701",0.998941521144408,0.00254421928670683,"6"
"2754702",0.998796502465845,0.00289264437818372,"6"
"2754703",0.998879854758583,0.00269033830304509,"6"
"2754704",0.99886934118174,0.00271637461044863,"6"
"2754705",0.999059134433882,0.00225782033827304,"6"
"2754706",0.998908267274188,0.00260937453427203,"6"
"2754707",0.998914885704106,0.00261199544741499,"6"
"2754708",0.998993204008877,0.00241002867596854,"6"
"2754709",0.998755977523127,0.00298457239568769,"6"
"2754710",0.998968725189955,0.00246872841297743,"6"
"2754711",0.99899786158891,0.00240864105543725,"6"
"2754712",0.998933979594193,0.00255499845321058,"6"
"2754713",0.998884936410746,0.00266617257008156,"6"
"2754714",0.998863416309023,0.00272111536340966,"6"
"2754715",0.998852973342368,0.00274601631448358,"6"
"2754716",0.998925144286111,0.00257918906890961,"6"
"2754717",0.998944444000733,0.00253018535020469,"6"
"2754718",0.998879439220766,0.00268502935316006,"6"
"2754719",0.998919604235244,0.0025916063562678,"6"
"2754720",0.998924409190386,0.00257523886240084,"6"
"2754721",0.99878711542654,0.00290685848421557,"6"
"2754722",0.998884515277443,0.00267837756279977,"6"
"2754723",0.998919134477044,0.00258825564686658,"6"
"2754724",0.998843335578959,0.00278116277922232,"6"
"2754725",0.998903076849201,0.00262863766336965,"6"
"2754726",0.99892083994586,0.00259160535641301,"6"
"2754727",0.998960106337257,0.00249516677942433,"6"
"2754728",0.998882838400538,0.00268484776361752,"6"
"2754729",0.998906628722239,0.00262596115587562,"6"
"2754730",0.998866686158633,0.00271175597045812,"6"
"2754731",0.998962768306398,0.00249359153256761,"6"
"2754732",0.99893243826141,0.00256569735929585,"6"
"2754733",0.998848249158199,0.0027610194484462,"6"
"2754734",0.998938091158562,0.0025383374521477,"6"
"2754735",0.998937747143728,0.00254391940622035,"6"
"2754736",0.998897509579001,0.00263766253171962,"6"
"2754737",0.998887337237931,0.00266846154303746,"6"
"2754738",0.998960333827085,0.00249320764886812,"6"
"2754739",0.99891169512657,0.00261063361777049,"6"
"2754740",0.998904043956631,0.00262363705393575,"6"
"2754741",0.998813539775145,0.00283843695049181,"6"
"2754742",0.998867667583003,0.00271938087817307,"6"
"2754743",0.998882957812683,0.00267569849341822,"6"
"2754744",0.998870205005153,0.00271058229628888,"6"
"2754745",0.998867500130347,0.00271979070336991,"6"
"2754746",0.998904453932462,0.00263154686886439,"6"
"2754747",0.998801595738812,0.00286754653905837,"6"
"2754748",0.998812224129332,0.00284572021044265,"6"
"2754749",0.998851811239139,0.00275427231876262,"6"
"2754750",0.998898169626944,0.00264004155850525,"6"
"2754751",0.998798709596607,0.00287716752013621,"6"
"2754752",0.998955917398497,0.00250013440505223,"6"
"2754753",0.998807367496303,0.00286857787730381,"6"
"2754754",0.998820378056092,0.002828535636098,"6"
"2754755",0.998925035627619,0.00257020929958224,"6"
"2754756",0.998826624191262,0.00281097540854804,"6"
"2754757",0.998911024996987,0.00260443004885653,"6"
"2754758",0.998859739010006,0.00273270778163301,"6"
"2754759",0.998951200820908,0.00251092022014999,"6"
"2754760",0.998898632950254,0.00263190037854785,"6"
"2754761",0.998867625000222,0.0027140057802016,"6"
"2754762",0.99891466968282,0.00261049338803125,"6"
"2754763",0.998972192249644,0.00246051305563778,"6"
"2754764",0.998866205465703,0.00271087473717098,"6"
"2754765",0.998883238942659,0.00267237368427255,"6"
"2754766",0.998874725206788,0.00269622206311681,"6"
"2754767",0.99902722651227,0.00233421382034179,"6"
"2754768",0.998840102590948,0.00277850908470226,"6"
"2754769",0.998940582928756,0.00253491817826115,"6"
"2754770",0.998989578604455,0.00243523260089166,"6"
"2754771",0.998862232187718,0.00273329109696857,"6"
"2754772",0.998776392041908,0.00293619365271094,"6"
"2754773",0.998884296691519,0.00267044157225475,"6"
"2754774",0.998844561071761,0.00276341432748966,"6"
"2754775",0.998912529752591,0.00260050129169765,"6"
"2754776",0.999002835920407,0.00238557164187653,"6"
"2754777",0.999042406730994,0.00229549303397807,"6"
"2754778",0.998895899190446,0.00264208493835104,"6"
"2754779",0.998933309179008,0.00255424189726314,"6"
"2754780",0.998859649919295,0.00273792207876271,"6"
"2754781",0.998985493009205,0.00242913986815204,"6"
"2754782",0.99895383998279,0.00250967768618847,"6"
"2754783",0.998807918149311,0.0028543497620229,"6"
"2754784",0.999004137317026,0.00238483341485003,"6"
"2754785",0.998941948067486,0.00253652137310707,"6"
"2754786",0.998941859134081,0.00253028130598084,"6"
"2754787",0.998817926398117,0.00283223755749274,"6"
"2754788",0.998936296087304,0.00253933433629014,"6"
"2754789",0.998849505066922,0.0027660103828337,"6"
"2754790",0.999032400585273,0.00231255398917994,"6"
"2754791",0.999018811156748,0.00235407383398726,"6"
"2754792",0.998997380336546,0.00240284219937566,"6"
"2754793",0.99891823723757,0.00259182723850772,"6"
"2754794",0.998808205384089,0.00285075721326213,"6"
"2754795",0.998932810495865,0.00254921509741194,"6"
"2754796",0.998898361959328,0.00264389421321715,"6"
"2754797",0.998927417119624,0.00257378653277397,"6"
"2754798",0.998978258404391,0.00244431996070189,"6"
"2754799",0.998869454328304,0.00270876830359216,"6"
"2754800",0.9989394101844,0.00252926222035852,"6"
"2754801",0.998913324816479,0.00259502252437719,"6"
"2754802",0.998816112745458,0.00283101704543791,"6"
"2754803",0.998740748365339,0.00302491362127982,"6"
"2754804",0.998995266747155,0.0024002395486483,"6"
"2754805",0.999011265066598,0.0023746217482516,"6"
"2754806",0.998763415716793,0.0029706431658633,"6"
"2754807",0.998962613437625,0.00248773291651385,"6"
"2754808",0.999062312933302,0.00224343277387552,"6"
"2754809",0.998838372174916,0.00278585072130692,"6"
"2754810",0.998888228295414,0.00266010708062739,"6"
"2754811",0.998834670438109,0.00278870478166769,"6"
"2754812",0.998987098642,0.00242241780772578,"6"
"2754813",0.998876081516057,0.0026946351539853,"6"
"2754814",0.998956902733163,0.00250076417398864,"6"
"2754815",0.998880183778772,0.00268512948746021,"6"
"2754816",0.998925956314258,0.00258161570710205,"6"
"2754817",0.998745930520847,0.0030065165026881,"6"
"2754818",0.999009119150826,0.00237003841347994,"6"
"2754819",0.998802914455786,0.00286439762281496,"6"
"2754820",0.99887816696619,0.00268442918000325,"6"
"2754821",0.998893728599811,0.00264604092442818,"6"
"2754822",0.998913690489992,0.00259661344509171,"6"
"2754823",0.998951453069757,0.00250525559369251,"6"
"2754824",0.998931957078083,0.00255971771250989,"6"
"2754825",0.998816819306088,0.0028344983279713,"6"
"2754826",0.998965009258404,0.00248285548960605,"6"
"2754827",0.998929739752522,0.0025710287025172,"6"
"2754828",0.998841493887863,0.00278044970128643,"6"
"2754829",0.998955438000524,0.00250291844385875,"6"
"2754830",0.998875936791383,0.00269581655137225,"6"
"2754831",0.998939616945697,0.00254060103915111,"6"
"2754832",0.998929226677341,0.0025677699090966,"6"
"2754833",0.999038680879758,0.00230010693745549,"6"
"2754834",0.998941245364654,0.00253509699434388,"6"
"2754835",0.998868479268585,0.00270138359679877,"6"
"2754836",0.998848304860249,0.00275911577982277,"6"
"2754837",0.998930910965387,0.00256766121540293,"6"
"2754838",0.998986135542003,0.00242164751937352,"6"
"2754839",0.998936525921822,0.00255463492065025,"6"
"2754840",0.998867725257761,0.00271729524941203,"6"
"2754841",0.998879471214644,0.0026851659484057,"6"
"2754842",0.998937511260813,0.00255705613297655,"6"
"2754843",0.998843237631543,0.00276292890539948,"6"
"2754844",0.999025551795493,0.00233834655398458,"6"
"2754845",0.999019151494917,0.00234912818429639,"6"
"2754846",0.998970643391816,0.00246210054088914,"6"
"2754847",0.998886928318705,0.00266902870626733,"6"
"2754848",0.998965827958021,0.0024755354151031,"6"
"2754849",0.99887700013194,0.00268945814841795,"6"
"2754850",0.998903768245711,0.00262202834314877,"6"
"2754851",0.998886056215101,0.00265990034299086,"6"
"2754852",0.998784408395963,0.00291637906687,"6"
"2754853",0.998962965590886,0.00249997662689751,"6"
"2754854",0.998989038132555,0.00242657345225553,"6"
"2754855",0.998998730968775,0.00240150386572597,"6"
"2754856",0.998918198681076,0.00259584582000637,"6"
"2754857",0.998823440128743,0.00281027266321637,"6"
"2754858",0.998905505302016,0.00261267871900705,"6"
"2754859",0.998871120491492,0.00271388735546249,"6"
"2754860",0.998934015945319,0.00255249341407607,"6"
"2754861",0.998932956241191,0.00255307135575562,"6"
"2754862",0.998901311227035,0.00262614230417476,"6"
"2754863",0.998989172958079,0.00241932684562413,"6"
"2754864",0.998822159171259,0.00281871285888297,"6"
"2754865",0.99889334999844,0.00264751392411617,"6"
"2754866",0.998920406412668,0.00257880456826324,"6"
"2754867",0.998948899220678,0.00251935563621059,"6"
"2754868",0.99886933237158,0.00271921964013171,"6"
"2754869",0.998943539472596,0.00253571658478737,"6"
"2754870",0.998961919016313,0.00248411612087221,"6"
"2754871",0.998985763291021,0.00242819121334367,"6"
"2754872",0.998967260518986,0.00247028964069342,"6"
"2754873",0.998932348801663,0.00255755444114061,"6"
"2754874",0.999006070297816,0.00238614693606497,"6"
"2754875",0.998781448194082,0.00292127806904086,"6"
"2754876",0.998890245006888,0.00265939246225963,"6"
"2754877",0.998874287319724,0.00270065180590939,"6"
"2754878",0.998907078967173,0.00261397470107567,"6"
"2754879",0.998840547830518,0.00277117666984874,"6"
"2754880",0.998902941383607,0.00261954804295782,"6"
"2754881",0.998889928331091,0.00266258728243816,"6"
"2754882",0.998924359813441,0.00257642859916766,"6"
"2754883",0.998957828922506,0.00249228670257403,"6"
"2754884",0.998978822114573,0.00244859160552311,"6"
"2754885",0.998964730619315,0.00247880887760447,"6"
"2754886",0.998754635965739,0.0029884006577579,"6"
"2754887",0.999010123089314,0.00237178777581218,"6"
"2754888",0.998942267325351,0.00253503333961437,"6"
"2754889",0.998919437378896,0.00258941735321016,"6"
"2754890",0.998829736409559,0.00280400562800262,"6"
"2754891",0.998942266696154,0.00253541487460424,"6"
"2754892",0.998892529386011,0.00264685545626995,"6"
"2754893",0.998939059068061,0.00254060181145048,"6"
"2754894",0.998924955420919,0.00257088915521887,"6"
"2754895",0.998881754988172,0.00267523310805533,"6"
"2754896",0.99874618525407,0.00299194676151333,"6"
"2754897",0.998960645351913,0.00249047255722575,"6"
"2754898",0.998924826680256,0.0025754955623614,"6"
"2754899",0.99886214013128,0.00272900793008356,"6"
"2754900",0.999051969210017,0.00227107945678246,"6"
"2754901",0.998912591118385,0.00260781448285722,"6"
"2754902",0.998859324023843,0.00272881988304293,"6"
"2754903",0.998849249226782,0.00276082647018819,"6"
"2754904",0.998983289107569,0.00243271443831805,"6"
"2754905",0.998905762629158,0.00261957481785438,"6"
"2754906",0.998870284393899,0.0027138396046899,"6"
"2754907",0.998940766448014,0.00253763946724367,"6"
"2754908",0.998905668124529,0.00262112484013826,"6"
"2754909",0.999019528780187,0.00235441897130347,"6"
"2754910",0.998903497235897,0.00262962321187337,"6"
"2754911",0.998880279425506,0.00267174686777572,"6"
"2754912",0.998911413153096,0.00260556046613505,"6"
"2754913",0.998920479730753,0.00258693054869968,"6"
"2754914",0.998926918728598,0.00256617287665331,"6"
"2754915",0.998940655330161,0.00253643211338295,"6"
"2754916",0.99892410774674,0.00256927074535835,"6"
"2754917",0.998872585291034,0.00270024510909419,"6"
"2754918",0.998946545051562,0.00252884614910872,"6"
"2754919",0.9988837603043,0.00268049591009168,"6"
"2754920",0.998942040306104,0.00253200299806049,"6"
"2754921",0.998965448119402,0.00247459443344154,"6"
"2754922",0.998994345715988,0.00241126674676405,"6"
"2754923",0.998885924516031,0.0026778980258822,"6"
"2754924",0.998867469889585,0.00270030597623349,"6"
"2754925",0.998903108390756,0.00262580329678133,"6"
"2754926",0.998872446956512,0.00270311409410625,"6"
"2754927",0.998901135355532,0.00262840170696463,"6"
"2754928",0.998791350609372,0.00289150662616201,"6"
"2754929",0.999053434759203,0.00226856350483319,"6"
"2754930",0.998887575034981,0.00265563964055184,"6"
"2754931",0.998954734676607,0.00251300636300963,"6"
"2754932",0.998867592874037,0.00271785257686924,"6"
"2754933",0.998868050823134,0.00271520136786286,"6"
"2754934",0.998988290487253,0.00242397616842681,"6"
"2754935",0.998847919698119,0.00275502477516861,"6"
"2754936",0.998962957098113,0.00247863940148378,"6"
"2754937",0.999017240970266,0.00236024163198149,"6"
"2754938",0.998936710173547,0.00253982629041198,"6"
"2754939",0.998812510035493,0.00283155150558879,"6"
"2754940",0.998894176275185,0.00265747867560387,"6"
"2754941",0.998923670213952,0.00257738420858839,"6"
"2754942",0.998851444183429,0.00274843914938185,"6"
"2754943",0.998751069840584,0.00299098085754745,"6"
"2754944",0.998952174270472,0.00251145523997222,"6"
"2754945",0.998777455072198,0.00293322945498713,"6"
"2754946",0.998891373225403,0.00265596821928476,"6"
"2754947",0.998948959695079,0.00252374046690018,"6"
"2754948",0.999020520834135,0.00234773357118053,"6"
"2754949",0.998894207027227,0.00264909455013674,"6"
"2754950",0.998986416508998,0.00241837477990709,"6"
"2754951",0.998945233341004,0.00252907051013954,"6"
"2754952",0.999029138636523,0.00232919384705844,"6"
"2754953",0.999020614010577,0.00234748721535496,"6"
"2754954",0.998921849331592,0.00258203396991213,"6"
"2754955",0.998827948123095,0.00281195195648946,"6"
"2754956",0.998888009275919,0.00266327827178414,"6"
"2754957",0.998718953850738,0.00305526948957401,"6"
"2754958",0.998907828107186,0.0026083417758519,"6"
"2754959",0.999000244625737,0.00239414259608918,"6"
"2754960",0.998949867609873,0.00251253538268568,"6"
"2754961",0.998924358443251,0.00258628853070371,"6"
"2754962",0.99893284006133,0.00256446091662236,"6"
"2754963",0.998826962131892,0.00280413737156069,"6"
"2754964",0.998869880659624,0.00271478320909584,"6"
"2754965",0.998813940469163,0.00284566294027908,"6"
"2754966",0.999024911215776,0.00233461430967987,"6"
"2754967",0.998839329945104,0.00278226196124246,"6"
"2754968",0.998980923989233,0.0024464670099105,"6"
"2754969",0.998918212311071,0.00259207257580609,"6"
"2754970",0.998854585869203,0.00275298690555793,"6"
"2754971",0.998929725489926,0.00256570502952667,"6"
"2754972",0.998855794730949,0.00274287934697184,"6"
"2754973",0.998953097308642,0.00250163626607953,"6"
"2754974",0.998884290583567,0.00267444169353857,"6"
"2754975",0.998868785685763,0.00270669575221245,"6"
"2754976",0.998929022726059,0.00256372625904206,"6"
"2754977",0.99879214232506,0.0028912556138409,"6"
"2754978",0.998983178566634,0.00243425304379665,"6"
"2754979",0.998912369702771,0.00259707083998395,"6"
"2754980",0.998836631648139,0.00277957693307275,"6"
"2754981",0.998969796149979,0.00246954078252684,"6"
"2754982",0.998912462443726,0.00259758341678554,"6"
"2754983",0.998891789603973,0.00266058413322555,"6"
"2754984",0.998951633361931,0.00251015295910375,"6"
"2754985",0.998887601661982,0.00266544008953387,"6"
"2754986",0.998995151696858,0.00241509077841745,"6"
"2754987",0.998859081560169,0.0027253894831713,"6"
"2754988",0.99894514992307,0.002536705785564,"6"
"2754989",0.998984999027792,0.00243344540261734,"6"
"2754990",0.998922909997569,0.00258412244310153,"6"
"2754991",0.998883197334227,0.00267255301876286,"6"
"2754992",0.998958765141722,0.00249329320974311,"6"
"2754993",0.998963070791457,0.00248217544165549,"6"
"2754994",0.998977429003469,0.00245053207513185,"6"
"2754995",0.998884316787734,0.00267738949117502,"6"
"2754996",0.998833565530959,0.00279821159757689,"6"
"2754997",0.998842531488748,0.00277655091541035,"6"
"2754998",0.99881889284303,0.00283670910993057,"6"
"2754999",0.998889623665573,0.00266026301045941,"6"
"2755000",0.998975175564226,0.00245403408924755,"6"
"2755001",0.998883104240748,0.00267235023897323,"6"
"2755002",0.99896065905426,0.002485492221788,"6"
"2755003",0.998908916819043,0.00261888059427163,"6"
"2755004",0.998978438248663,0.00245315230792597,"6"
"2755005",0.998943430480739,0.00253491348584034,"6"
"2755006",0.999025601198526,0.00233195057617127,"6"
"2755007",0.998841475573511,0.00277164108037076,"6"
"2755008",0.998917495329481,0.00258648165452692,"6"
"2755009",0.998938726512028,0.00254191928084984,"6"
"2755010",0.998928535517171,0.00257579118901521,"6"
"2755011",0.998972759682154,0.00245679623599669,"6"
"2755012",0.999066445727812,0.0022362575263009,"6"
"2755013",0.998995647974075,0.00240639561559901,"6"
"2755014",0.998936480225971,0.00254369998431816,"6"
"2755015",0.998905407551533,0.00262156072560981,"6"
"2755016",0.998930844502546,0.00255963004310817,"6"
"2755017",0.999013654089398,0.00235738371916805,"6"
"2755018",0.998881685958439,0.00268167350325764,"6"
"2755019",0.998861429397156,0.00272965113331514,"6"
"2755020",0.998928815615262,0.00256481772787483,"6"
"2755021",0.998890379070791,0.00265887518907718,"6"
