"","H","C","D","tau"
"90",0.999985361789805,1.44424861462608e-05,3,1
"91",0.999984709883839,1.50829099705604e-05,3,1
"92",0.999972360897523,2.72979241729893e-05,3,1
"93",0.99995847917952,4.0853766832529e-05,3,1
"94",0.999985059667652,1.47495672158241e-05,3,1
"95",0.999989404894009,1.04630943505602e-05,3,1
"96",0.999991191438899,8.69236628087607e-06,3,1
"97",0.999953886469828,4.55568991800442e-05,3,1
"98",0.999977522632674,2.21868557314366e-05,3,1
"99",0.999992282288821,7.60840944727639e-06,3,1
"100",0.999987629654574,1.22084829534561e-05,3,1
"101",0.999962362770478,4.93575639851986e-05,4,1
"102",0.999948956156773,6.69588594308147e-05,4,1
"103",0.999947803740263,6.83883384510911e-05,4,1
"104",0.99996721884842,4.29793045989796e-05,4,1
"105",0.999920569879015,0.00010404992930549,4,1
"106",0.999941929496422,7.62054077822525e-05,4,1
"107",0.999936858364107,8.2832215589664e-05,4,1
"108",0.999936530479147,8.34443260221365e-05,4,1
"109",0.999937430201184,8.21380369073773e-05,4,1
"110",0.999929895649917,9.18613627348363e-05,4,1
"111",0.999932975670506,8.81393219718103e-05,4,1
"112",0.999941174321124,7.71637653140479e-05,4,1
"113",0.999926297055026,9.65419348062803e-05,4,1
"114",0.999968541660793,4.12044765909533e-05,4,1
"115",0.999931955471477,8.94500867886312e-05,4,1
"116",0.99994307206069,7.47136334091414e-05,4,1
"117",0.999945440311953,7.14943492782757e-05,4,1
"118",0.999916627100486,0.000109563480515809,4,1
"119",0.999936463699178,8.34283479892462e-05,4,1
"120",0.99994248070463,7.54690400993118e-05,4,1
"121",0.999914096227818,0.000112666553702486,4,1
"122",0.99991039986798,0.000117328262425638,4,1
"123",0.999965077571221,4.58470521463765e-05,4,1
"124",0.999931594783613,8.96104080350664e-05,4,1
"125",0.999916608878544,0.00010939136407866,4,1
"126",0.999916504453211,0.000109449076864199,4,1
"127",0.999972330004254,3.63480782838823e-05,4,1
"128",0.999958176104696,5.48568484473051e-05,4,1
"129",0.999950679817699,6.47721973804016e-05,4,1
"130",0.999928826493993,9.32207155428369e-05,4,1
"131",0.999909244079783,0.000118984583781764,4,1
"132",0.999942200303799,7.59598043417267e-05,4,1
"133",0.999888600072272,0.000145651458325583,4,1
"134",0.99990721226181,0.000121166790788515,4,1
"135",0.99992128386816,0.000103033296509054,4,1
"136",0.999926829392967,9.60353811150507e-05,4,1
"137",0.99995109057578,6.43591538118806e-05,4,1
"138",0.999899207975948,0.00013248406940789,4,1
"139",0.999918264251445,0.000107180553281273,4,1
"140",0.999930641657133,9.07232794529478e-05,4,1
"141",0.999926179361529,9.70124654371012e-05,4,1
"142",0.999920142752705,0.000104674844515009,4,1
"143",0.999954395670203,5.97532077586682e-05,4,1
"144",0.999905930983311,0.000123410010087947,4,1
"145",0.999930982359585,9.04507972968733e-05,4,1
"146",0.999926235793471,9.67805189953327e-05,4,1
"147",0.99994213889454,7.58965736895635e-05,4,1
"148",0.999909564236257,0.000118475556389474,4,1
"149",0.999969151859284,4.05270724165701e-05,4,1
"150",0.999946062643325,7.08609333532142e-05,4,1
"151",0.999933778569956,8.66485145959629e-05,4,1
"152",0.999957993753796,5.5134605131023e-05,4,1
"153",0.999935793864111,8.42160041425243e-05,4,1
"154",0.999950311530742,6.52252228574331e-05,4,1
"155",0.999929859538503,9.19006147711116e-05,4,1
"156",0.999928874357757,9.3245359396904e-05,4,1
"157",0.999939600435505,7.91488854153227e-05,4,1
"158",0.999954379121727,5.98908064328362e-05,4,1
"159",0.999969585101115,3.99244722357083e-05,4,1
"160",0.999907262990455,0.000121505322919946,4,1
"161",0.999969290404671,4.02485377049815e-05,4,1
"162",0.999952692820928,6.20879552383945e-05,4,1
"163",0.999931757333825,8.96462827548551e-05,4,1
"164",0.999952965942273,6.15683887707346e-05,4,1
"165",0.999913417299719,0.000113774074563983,4,1
"166",0.99992814436508,9.42787662430451e-05,4,1
"167",0.999968433602757,4.14212908142775e-05,4,1
"168",0.999894931349263,0.000137899457893724,4,1
"169",0.999944617383813,7.27299143510432e-05,4,1
"170",0.999946635435702,7.00033212199052e-05,4,1
"171",0.999959258817967,5.35234982231261e-05,4,1
"172",0.999972279021253,3.63294961829543e-05,4,1
"173",0.999933717037687,8.67699059824436e-05,4,1
"174",0.999923742544591,0.000100189572460871,4,1
"175",0.999901301183937,0.000129409773206779,4,1
"176",0.999957561172026,5.5784175696709e-05,4,1
"177",0.999927805607297,9.4683997100305e-05,4,1
"178",0.99990103577321,0.000129589735512136,4,1
"179",0.999951631858733,6.33277170909324e-05,4,1
"180",0.999902803813201,0.000127566814447165,4,1
"181",0.999930255045745,9.15561967958223e-05,4,1
"182",0.999950750589898,6.48306302246766e-05,4,1
"183",0.999928604966621,9.38259412427934e-05,4,1
"184",0.999962405582988,4.93783630255111e-05,4,1
"185",0.999949301281136,6.646970810639e-05,4,1
"186",0.999957364347417,5.58798506698961e-05,4,1
"187",0.999973353856505,3.49082839824959e-05,4,1
"188",0.999922254637559,0.000101861511194111,4,1
"189",0.999935326268586,8.48814894553325e-05,4,1
"190",0.999941488497406,7.66435414069489e-05,4,1
"191",0.999949260572058,6.6745706707018e-05,4,1
"192",0.99993428725712,8.61257284133279e-05,4,1
"193",0.999925442918619,9.74627924744991e-05,4,1
"194",0.999958187620611,5.48621406681257e-05,4,1
"195",0.999956016565922,5.76971212143484e-05,4,1
"196",0.999959761747521,5.28070766750581e-05,4,1
"197",0.999909900596573,0.000118154498721394,4,1
"198",0.999932889376702,8.80231871145849e-05,4,1
"199",0.999957436818938,5.5880201350127e-05,4,1
"200",0.999954809916544,5.92473212561752e-05,4,1
"201",0.999798905969946,0.000359318973703993,5,1
"202",0.999777770791658,0.000397764506000363,5,1
"203",0.999762884703888,0.000423579195782286,5,1
"204",0.999802779635879,0.000352576042511315,5,1
"205",0.999779659085793,0.000395130222918218,5,1
"206",0.999730292289849,0.000483782017630131,5,1
"207",0.999748073990926,0.000450271143488514,5,1
"208",0.999717192357994,0.000506021292575098,5,1
"209",0.999798160726447,0.000361005390814573,5,1
"210",0.99968741549094,0.000558633391946061,5,1
"211",0.999751667758609,0.000444723201006638,5,1
"212",0.999770043731438,0.000411997109138045,5,1
"213",0.999775894785804,0.000400614036474571,5,1
"214",0.999799836873252,0.000358812993008765,5,1
"215",0.999685119138817,0.000565152341988924,5,1
"216",0.999780057275629,0.000393749903487302,5,1
"217",0.99977888108903,0.000395797022081085,5,1
"218",0.999759728272481,0.00043112401223816,5,1
"219",0.999760843962086,0.000427771274036032,5,1
"220",0.999788979315504,0.00037885759676098,5,1
"221",0.999730200236121,0.000482898950224221,5,1
"222",0.999726858489804,0.000488073715299377,5,1
"223",0.999794614963693,0.00036736951640758,5,1
"224",0.999749749920592,0.000446829747646816,5,1
"225",0.999742726400645,0.000461001676081055,5,1
"226",0.999733756130605,0.000476149947925483,5,1
"227",0.999792125670796,0.000372957429655911,5,1
"228",0.999782962616514,0.000386891348010271,5,1
"229",0.999809192919854,0.000341721228818969,5,1
"230",0.999728461998064,0.000485129203469659,5,1
"231",0.99974293796046,0.000459652597593161,5,1
"232",0.999792155226923,0.000372847203255692,5,1
"233",0.999637848232511,0.000644321845554234,5,1
"234",0.999730101425699,0.000481313668661124,5,1
"235",0.999735042319112,0.000472519699046971,5,1
"236",0.999790389448913,0.000373946582084799,5,1
"237",0.999747139783819,0.000452553357346724,5,1
"238",0.999692883982955,0.000548776738452875,5,1
"239",0.999750044491833,0.000445901430254271,5,1
"240",0.999719716711367,0.000501117889839212,5,1
"241",0.999718220221483,0.000504089125218762,5,1
"242",0.999779573537711,0.000394400746456695,5,1
"243",0.999787135541122,0.000379380684341593,5,1
"244",0.999728038440744,0.000486705712394319,5,1
"245",0.999772259809059,0.000405969659902066,5,1
"246",0.999763469803333,0.000422516668755238,5,1
"247",0.999776094831456,0.000399932717500529,5,1
"248",0.999732961763038,0.000477290053817091,5,1
"249",0.999857307854449,0.000256045442367989,5,1
"250",0.999752379816823,0.000442431650096153,5,1
"251",0.999749688227868,0.000447021296809039,5,1
"252",0.999828028098295,0.000307900235679506,5,1
"253",0.999760762396288,0.000427673425964004,5,1
"254",0.999795733857626,0.000364437633191284,5,1
"255",0.999753662122201,0.000441143502491985,5,1
"256",0.999708231323914,0.000521655643052645,5,1
"257",0.999812987194999,0.000333983333517574,5,1
"258",0.999795562259533,0.00036508189349049,5,1
"259",0.999857843471998,0.000254041414843631,5,1
"260",0.999726807658639,0.000487728475104637,5,1
"261",0.999804318235307,0.00034928183384727,5,1
"262",0.999741030993482,0.000462117863870766,5,1
"263",0.999749119202478,0.00045003453274569,5,1
"264",0.999798513017415,0.000359587699749732,5,1
"265",0.999732262661627,0.000479789400321359,5,1
"266",0.999755814366039,0.000439200720798087,5,1
"267",0.999791864420499,0.000371555977740158,5,1
"268",0.999736953119699,0.000470193520561175,5,1
"269",0.99977244760941,0.00040837699845028,5,1
"270",0.999759105707428,0.000432280871323777,5,1
"271",0.999807314392509,0.000345199865565188,5,1
"272",0.999835152723852,0.000294838577241957,5,1
"273",0.999786166581228,0.000382201294590506,5,1
"274",0.999774180468765,0.000405090972108002,5,1
"275",0.999707509906566,0.000523504234993411,5,1
"276",0.999776528021101,0.000399881795781296,5,1
"277",0.999737441242175,0.000469255789149163,5,1
"278",0.999694597266958,0.000545140580956635,5,1
"279",0.999765702809861,0.000418190182564966,5,1
"280",0.999733131747243,0.000477554009372379,5,1
"281",0.999722858884926,0.000495638201548157,5,1
"282",0.999801185275608,0.000356442153720625,5,1
"283",0.99971875963893,0.00050352944147759,5,1
"284",0.999752646306417,0.000440534178966007,5,1
"285",0.999768196965149,0.000414852655752217,5,1
"286",0.999798038418418,0.000361030201297984,5,1
"287",0.999779820544451,0.000394331356710005,5,1
"288",0.999701781474609,0.000532353509556103,5,1
"289",0.999797505912254,0.00036216788130194,5,1
"290",0.999762771895366,0.000423851459252483,5,1
"291",0.99981116572075,0.000338338401279821,5,1
"292",0.999798760290474,0.000360890398000175,5,1
"293",0.999812792357361,0.000334894990907857,5,1
"294",0.999782862150321,0.000388371845794856,5,1
"295",0.999702037731072,0.000535084165676412,5,1
"296",0.999776943268273,0.000398753260735336,5,1
"297",0.999781574380457,0.000390156547086956,5,1
"298",0.999786132773834,0.000381917178995959,5,1
"299",0.999790033499894,0.000374756708407213,5,1
"300",0.999787800502291,0.000379068198927145,5,1
"301",0.99894749860727,0.00252216734095833,6,1
"302",0.998980541853017,0.00245475068410931,6,1
"303",0.998900365693831,0.00265223930906528,6,1
"304",0.998985417051234,0.00243901341598425,6,1
"305",0.998885055738025,0.00266585116484268,6,1
"306",0.998902139604889,0.00263116161012321,6,1
"307",0.998896872422635,0.00263366432462966,6,1
"308",0.99894130012203,0.00253395463233283,6,1
"309",0.999004089081593,0.00238694726236045,6,1
"310",0.99886003179054,0.00272315498112885,6,1
"311",0.998913027354967,0.00260564953891669,6,1
"312",0.998935898302438,0.00255142721495282,6,1
"313",0.998926924427421,0.00256613313038762,6,1
"314",0.998997539303438,0.00239755202706846,6,1
"315",0.998713309431213,0.00308421814544929,6,1
"316",0.998950283772235,0.00251120168031414,6,1
"317",0.998968922577555,0.00247185711898154,6,1
"318",0.998839573458327,0.00278168379245671,6,1
"319",0.998864221084561,0.00272193974402951,6,1
"320",0.998992510752656,0.00242032008204119,6,1
"321",0.998854055032339,0.00275070284111829,6,1
"322",0.998871799305362,0.00269669821679336,6,1
"323",0.998965996955202,0.00248479012113164,6,1
"324",0.998901322663648,0.00262884929803474,6,1
"325",0.998790567458235,0.00290584313758832,6,1
"326",0.998957489257592,0.002498194587362,6,1
"327",0.998995648615422,0.0024044517245379,6,1
"328",0.998920845657043,0.00258792899399107,6,1
"329",0.99897578843218,0.00245951698426346,6,1
"330",0.998895450110933,0.00264671731578397,6,1
"331",0.998925263608665,0.00257507375924286,6,1
"332",0.998941478953783,0.00253471055511392,6,1
"333",0.998740382804657,0.00300752834730171,6,1
"334",0.998991174932657,0.00241375056862646,6,1
"335",0.998944114400594,0.00252715961744164,6,1
"336",0.998960597344902,0.0024892354671883,6,1
"337",0.99883290987882,0.00279792413855568,6,1
"338",0.998865609683621,0.00271758788909717,6,1
"339",0.998820139138478,0.00282562045512407,6,1
"340",0.998858484877336,0.00273158538084726,6,1
"341",0.998873393005959,0.00270179824472926,6,1
"342",0.998926573266131,0.00256827644624719,6,1
"343",0.99890378117851,0.00261995837824114,6,1
"344",0.99892140626025,0.00257804267180409,6,1
"345",0.998966563970013,0.00247026841814177,6,1
"346",0.99895759124116,0.0024971578284058,6,1
"347",0.998994207082881,0.00241196676005346,6,1
"348",0.99891153644396,0.0026004164957701,6,1
"349",0.998978881818617,0.00245096685575869,6,1
"350",0.998927044593063,0.00257134891393978,6,1
"351",0.998833021598469,0.00279622303721858,6,1
"352",0.999034288619591,0.00231688795019952,6,1
"353",0.99892585119144,0.00256586349739731,6,1
"354",0.998973086682575,0.00245793273373157,6,1
"355",0.9989392365283,0.00254664744624999,6,1
"356",0.998821440677593,0.0028248783025306,6,1
"357",0.998990541424199,0.00242622004700378,6,1
"358",0.998929214880919,0.00256398954161604,6,1
"359",0.999039346098311,0.00230372775620394,6,1
"360",0.998912432911713,0.00260667840250191,6,1
"361",0.99896002889751,0.00249033908014545,6,1
"362",0.998862197935562,0.00272070686966353,6,1
"363",0.998942699855777,0.00253780504225786,6,1
"364",0.999021467717558,0.00234210494504581,6,1
"365",0.998930213306258,0.00256264197377608,6,1
"366",0.998934979974053,0.00255844705325436,6,1
"367",0.998875163663735,0.00270098368091808,6,1
"368",0.998914044319927,0.00260224435404558,6,1
"369",0.998900928595052,0.00263861749351539,6,1
"370",0.998931161058411,0.0025632701948586,6,1
"371",0.998875912540917,0.00269565854682152,6,1
"372",0.998954586191805,0.00250544842387212,6,1
"373",0.999024943630465,0.00232660758698954,6,1
"374",0.999035863346025,0.00231149048826253,6,1
"375",0.998834477365811,0.00278977059460848,6,1
"376",0.998886277929299,0.00266736735218373,6,1
"377",0.998880946330892,0.0026791742873333,6,1
"378",0.99878100718272,0.00291022945288816,6,1
"379",0.998883970682984,0.0026651040634925,6,1
"380",0.998907261450739,0.00261500692005586,6,1
"381",0.998843053537209,0.00277421590470901,6,1
"382",0.998958256425783,0.00250362374165341,6,1
"383",0.998883855271418,0.00267631972271111,6,1
"384",0.998780312927619,0.00293102791831861,6,1
"385",0.99888163439583,0.00267717720909545,6,1
"386",0.998984460634306,0.00243503675118162,6,1
"387",0.998888391616986,0.00266565013815459,6,1
"388",0.998836234439469,0.00278057192990653,6,1
"389",0.998906463382135,0.00261872289386527,6,1
"390",0.998894110255965,0.00266173964527437,6,1
"391",0.998977746564749,0.00245539331307563,6,1
"392",0.998976506547762,0.00245293284085868,6,1
"393",0.998965380235196,0.002478443474453,6,1
"394",0.998973021463147,0.00245355284500507,6,1
"395",0.998793193751582,0.00289042459228509,6,1
"396",0.998926646150198,0.00256160853146616,6,1
"397",0.998953489252068,0.00250433043909469,6,1
"398",0.998955347261043,0.0025006936314842,6,1
"399",0.99892307955033,0.00258431235569597,6,1
"400",0.998933900608477,0.0025517998049366,6,1
"401",0.99997844496219,2.12647310620336e-05,3,10
"402",0.999987399037166,1.24436111944667e-05,3,10
"403",0.999976185333097,2.34764016431687e-05,3,10
"404",0.99998665850778,1.31706724519286e-05,3,10
"405",0.999988344473392,1.15084544652295e-05,3,10
"406",0.99997757258158,2.21419771828025e-05,3,10
"407",0.99998676858881,1.30579990871196e-05,3,10
"408",0.999979590400971,2.01473085495847e-05,3,10
"409",0.999989882362838,9.99200957906427e-06,3,10
"410",0.999987209619376,1.26426615606734e-05,3,10
"411",0.999951320303326,4.79165232677912e-05,3,10
"412",0.999975060383848,2.45925980622244e-05,3,10
"413",0.99998397469662,1.58045958009383e-05,3,10
"414",0.999975273042381,2.43923353436013e-05,3,10
"415",0.99998303757951,1.67360353873264e-05,3,10
"416",0.999974909801338,2.47784697407533e-05,3,10
"417",0.999988735913635,1.11122448130735e-05,3,10
"418",0.999993528188447,6.38316785722482e-06,3,10
"419",0.999982169940233,1.7589698410991e-05,3,10
"420",0.999986288801007,1.35313908231761e-05,3,10
"421",0.999977087538772,2.25756240539799e-05,3,10
"422",0.999987898516174,1.19450081332675e-05,3,10
"423",0.999963489976705,3.59188295869536e-05,3,10
"424",0.999930382396203,6.87492973712945e-05,3,10
"425",0.999994641228538,5.28657020385132e-06,3,10
"426",0.999956889555989,4.25206361498626e-05,3,10
"427",0.999959765393316,3.96543748227789e-05,3,10
"428",0.999984407142415,1.54059249994765e-05,3,10
"429",0.999982549641205,1.72307421465585e-05,3,10
"430",0.999956391392472,4.29671984999174e-05,3,10
"431",0.999983797770461,1.59626889646745e-05,3,10
"432",0.999981324348999,1.8416094821523e-05,3,10
"433",0.999957768880388,4.16689042187448e-05,3,10
"434",0.99999790434486,2.06893332198117e-06,3,10
"435",0.999998345853264,1.63234100440825e-06,3,10
"436",0.999990026832537,9.83966305034313e-06,3,10
"437",0.999975958681755,2.36698732752514e-05,3,10
"438",0.999979576693101,2.01398048912054e-05,3,10
"439",0.999995774716978,4.16896542854527e-06,3,10
"440",0.999997864722029,2.1077415183506e-06,3,10
"441",0.999960258047125,3.91884089482327e-05,3,10
"442",0.9999950926077,4.84661704560022e-06,3,10
"443",0.999968900690878,3.07279489939554e-05,3,10
"444",0.999944285601354,5.49453456921168e-05,3,10
"445",0.99997283435591,2.67883593456523e-05,3,10
"446",0.999989883826012,9.9766115431575e-06,3,10
"447",0.999952074247092,4.73012977648804e-05,3,10
"448",0.999977281179135,2.24450023259473e-05,3,10
"449",0.999955648430722,4.38048752218241e-05,3,10
"450",0.999986225382442,1.35941841759143e-05,3,10
"451",0.999991035026217,8.84536158573772e-06,3,10
"452",0.999992000519582,7.88781204323027e-06,3,10
"453",0.99997595626505,2.36754236782291e-05,3,10
"454",0.999918052932939,8.08227014356879e-05,3,10
"455",0.999978886064331,2.08426049148895e-05,3,10
"456",0.999996095854977,3.85565671324582e-06,3,10
"457",0.999986474494265,1.33511061609467e-05,3,10
"458",0.999999272058668,7.18376833275797e-07,3,10
"459",0.999970606403515,2.90404728039903e-05,3,10
"460",0.999994309761822,5.61583151810573e-06,3,10
"461",0.999982572747135,1.722104231784e-05,3,10
"462",0.999971558552372,2.81140082715922e-05,3,10
"463",0.999984971415216,1.48299078961817e-05,3,10
"464",0.999984312129063,1.54909772866194e-05,3,10
"465",0.999994943473608,4.99329215992942e-06,3,10
"466",0.999975106969411,2.45626760168908e-05,3,10
"467",0.999995699997743,4.24252698802911e-06,3,10
"468",0.999977852280923,2.18649017069508e-05,3,10
"469",0.999980823539133,1.89470954601901e-05,3,10
"470",0.999980470453106,1.92541028919827e-05,3,10
"471",0.999987984801954,1.18490412467585e-05,3,10
"472",0.999982705778881,1.70677139831991e-05,3,10
"473",0.99997382253911,2.58321964234629e-05,3,10
"474",0.999987191246884,1.26466704877582e-05,3,10
"475",0.999985534824646,1.42744071568588e-05,3,10
"476",0.999989224795536,1.06293485641534e-05,3,10
"477",0.999991166944763,8.7241825063757e-06,3,10
"478",0.999994582675869,5.34612279356581e-06,3,10
"479",0.999995374641782,4.56671521532713e-06,3,10
"480",0.999987730250852,1.21014827761759e-05,3,10
"481",0.999959659078194,3.96956347330677e-05,3,10
"482",0.99999515897776,4.78012105224858e-06,3,10
"483",0.999957979101164,4.15198946049544e-05,3,10
"484",0.999970438435479,2.91726457698372e-05,3,10
"485",0.999976882658194,2.2807360823265e-05,3,10
"486",0.999980166977904,1.95935298923121e-05,3,10
"487",0.999986571563474,1.32736178805871e-05,3,10
"488",0.999969001260285,3.05949017648536e-05,3,10
"489",0.999998766935096,1.21672525164964e-06,3,10
"490",0.999972838089389,2.67946859518793e-05,3,10
"491",0.999998218800688,1.75757400721024e-06,3,10
"492",0.999987567789211,1.22632514882764e-05,3,10
"493",0.999969508670849,3.01129446706754e-05,3,10
"494",0.999993931696649,5.98364921771879e-06,3,10
"495",0.99998682744473,1.29986335822238e-05,3,10
"496",0.999989284849359,1.05814704514864e-05,3,10
"497",0.999998060122258,1.9144081535523e-06,3,10
"498",0.999992567420752,7.33108486225559e-06,3,10
"499",0.999974438452231,2.52023373455527e-05,3,10
"500",0.999985827485873,1.39807761909482e-05,3,10
"501",0.99995053172758,6.49334713086909e-05,4,10
"502",0.99994747902577,6.89003470889531e-05,4,10
"503",0.999916165500135,0.000110102332327725,4,10
"504",0.999931962925641,8.92446700478151e-05,4,10
"505",0.999921525665565,0.000102946019905688,4,10
"506",0.999929376319977,9.28953890173819e-05,4,10
"507",0.999914557841014,0.000112101934977469,4,10
"508",0.999934794919488,8.57160150298371e-05,4,10
"509",0.999949464035565,6.62014021917356e-05,4,10
"510",0.999964962892073,4.59051942564067e-05,4,10
"511",0.999868820201273,0.000171937759790561,4,10
"512",0.999904681408956,0.000124959429187236,4,10
"513",0.999954629628384,5.9508494999674e-05,4,10
"514",0.999929192283887,9.27741777508285e-05,4,10
"515",0.999931346636103,8.99474257532689e-05,4,10
"516",0.999905243044943,0.000124204334592255,4,10
"517",0.999979332205571,2.71549339556123e-05,4,10
"518",0.999961083111221,5.10534207861275e-05,4,10
"519",0.999924689272058,9.8839714297747e-05,4,10
"520",0.999931210044714,9.0373802104328e-05,4,10
"521",0.99993378989291,8.68103529609137e-05,4,10
"522",0.999933151996149,8.78340603475965e-05,4,10
"523",0.999884884071829,0.00014994840234685,4,10
"524",0.99988318452119,0.000153966628483652,4,10
"525",0.999942177550866,7.56374784217209e-05,4,10
"526",0.99993404550293,8.66069136853191e-05,4,10
"527",0.999888148403099,0.000147421871488361,4,10
"528",0.999938325745567,8.0984142232632e-05,4,10
"529",0.999939556210308,7.929217824058e-05,4,10
"530",0.999909500190337,0.00011898214684305,4,10
"531",0.999916388924135,0.000109779499588502,4,10
"532",0.999926714870923,9.61311648325339e-05,4,10
"533",0.999939919465839,7.87629398492188e-05,4,10
"534",0.999971281538438,3.76479543510954e-05,4,10
"535",0.999958381551736,5.4546496450854e-05,4,10
"536",0.999973276093622,3.50323980874298e-05,4,10
"537",0.999937661376531,8.18775132526272e-05,4,10
"538",0.999926716370585,9.61996658911028e-05,4,10
"539",0.999953561560627,6.08604261924407e-05,4,10
"540",0.999984692653332,2.00529842873412e-05,4,10
"541",0.999926764276928,9.60114407387216e-05,4,10
"542",0.999952452373806,6.24197441422723e-05,4,10
"543",0.999949652381302,6.61121834114899e-05,4,10
"544",0.99989594286681,0.000136492407177157,4,10
"545",0.99994019593066,7.83437058563713e-05,4,10
"546",0.999978148047571,2.86854065201584e-05,4,10
"547",0.999917315037773,0.000108619669024696,4,10
"548",0.999922479123713,0.000101627785247235,4,10
"549",0.999912773428382,0.000114683331683409,4,10
"550",0.999945514158913,7.14116110862217e-05,4,10
"551",0.999965885879967,4.48029790662921e-05,4,10
"552",0.999918568954176,0.000106801024098456,4,10
"553",0.99991662726928,0.000109003703945822,4,10
"554",0.999891831608091,0.000141647400512642,4,10
"555",0.999941917883496,7.62663289510997e-05,4,10
"556",0.999959398743873,5.31799664271428e-05,4,10
